2012,1,31,8,83
2012,1,31,9,164
2012,1,31,10,217
2012,1,31,11,234
2012,1,31,12,178
2012,1,31,13,150
2012,1,31,14,68
2012,1,31,15,5
2012,1,31,16,0
2012,1,31,17,0
2012,1,31,18,0
2012,1,31,19,0
2012,1,31,20,0
2012,1,31,21,0
2012,1,31,22,0
2012,1,31,23,0
2012,2,1,0,0
2012,2,1,1,0
2012,2,1,2,0
2012,2,1,3,0
2012,2,1,4,0
2012,2,1,5,0
2012,2,1,6,0
2012,2,1,7,5
2012,2,1,8,51
2012,2,1,9,156
2012,2,1,10,218
2012,2,1,11,235
2012,2,1,12,176
2012,2,1,13,138
2012,2,1,14,52
2012,2,1,15,6
2012,2,1,16,0
2012,2,1,17,0
2012,2,1,18,0
2012,2,1,19,0
2012,2,1,20,0
2012,2,1,21,0
2012,2,1,22,0
2012,2,1,23,0
2012,2,2,0,0
2012,2,2,1,0
2012,2,2,2,0
2012,2,2,3,0
2012,2,2,4,0
2012,2,2,5,0
2012,2,2,6,0
2012,2,2,7,13
2012,2,2,8,83
2012,2,2,9,172
2012,2,2,10,227
2012,2,2,11,243
2012,2,2,12,185
2012,2,2,13,159
2012,2,2,14,76
2012,2,2,15,7
2012,2,2,16,0
2012,2,2,17,0
2012,2,2,18,0
2012,2,2,19,0
2012,2,2,20,0
2012,2,2,21,0
2012,2,2,22,0
2012,2,2,23,0
2012,2,3,0,0
2012,2,3,1,0
2012,2,3,2,0
2012,2,3,3,0
2012,2,3,4,0
2012,2,3,5,0
2012,2,3,6,0
2012,2,3,7,13
2012,2,3,8,86
2012,2,3,9,167
2012,2,3,10,221
2012,2,3,11,236
2012,2,3,12,181
2012,2,3,13,142
2012,2,3,14,73
2012,2,3,15,7
2012,2,3,16,0
2012,2,3,17,0
2012,2,3,18,0
2012,2,3,19,0
2012,2,3,20,0
2012,2,3,21,0
2012,2,3,22,0
2012,2,3,23,0
2012,2,4,0,0
2012,2,4,1,0
2012,2,4,2,0
2012,2,4,3,0
2012,2,4,4,0
2012,2,4,5,0
2012,2,4,6,0
2012,2,4,7,16
2012,2,4,8,94
2012,2,4,9,177
2012,2,4,10,233
2012,2,4,11,251
2012,2,4,12,216
2012,2,4,13,169
2012,2,4,14,84
2012,2,4,15,10
2012,2,4,16,0
2012,2,4,17,0
2012,2,4,18,0
2012,2,4,19,0
2012,2,4,20,0
2012,2,4,21,0
2012,2,4,22,0
2012,2,4,23,0
2012,2,5,0,0
2012,2,5,1,0
2012,2,5,2,0
2012,2,5,3,0
2012,2,5,4,0
2012,2,5,5,0
2012,2,5,6,0
2012,2,5,7,10
2012,2,5,8,32
2012,2,5,9,76
2012,2,5,10,68
2012,2,5,11,50
2012,2,5,12,28
2012,2,5,13,42
2012,2,5,14,28
2012,2,5,15,1
2012,2,5,16,0
2012,2,5,17,0
2012,2,5,18,0
2012,2,5,19,0
2012,2,5,20,0
2012,2,5,21,0
2012,2,5,22,0
2012,2,5,23,0
2012,2,6,0,0
2012,2,6,1,0
2012,2,6,2,0
2012,2,6,3,0
2012,2,6,4,0
2012,2,6,5,0
2012,2,6,6,0
2012,2,6,7,8
2012,2,6,8,43
2012,2,6,9,62
2012,2,6,10,87
2012,2,6,11,86
2012,2,6,12,68
2012,2,6,13,66
2012,2,6,14,41
2012,2,6,15,8
2012,2,6,16,0
2012,2,6,17,0
2012,2,6,18,0
2012,2,6,19,0
2012,2,6,20,0
2012,2,6,21,0
2012,2,6,22,0
2012,2,6,23,0
2012,2,7,0,0
2012,2,7,1,0
2012,2,7,2,0
2012,2,7,3,0
2012,2,7,4,0
2012,2,7,5,0
2012,2,7,6,0
2012,2,7,7,24
2012,2,7,8,110
2012,2,7,9,194
2012,2,7,10,248
2012,2,7,11,237
2012,2,7,12,179
2012,2,7,13,176
2012,2,7,14,99
2012,2,7,15,16
2012,2,7,16,0
2012,2,7,17,0
2012,2,7,18,0
2012,2,7,19,0
2012,2,7,20,0
2012,2,7,21,0
2012,2,7,22,0
2012,2,7,23,0
2012,2,8,0,0
2012,2,8,1,0
2012,2,8,2,0
2012,2,8,3,0
2012,2,8,4,0
2012,2,8,5,0
2012,2,8,6,0
2012,2,8,7,16
2012,2,8,8,26
2012,2,8,9,41
2012,2,8,10,43
2012,2,8,11,45
2012,2,8,12,43
2012,2,8,13,38
2012,2,8,14,42
2012,2,8,15,14
2012,2,8,16,0
2012,2,8,17,0
2012,2,8,18,0
2012,2,8,19,0
2012,2,8,20,0
2012,2,8,21,0
2012,2,8,22,0
2012,2,8,23,0
2012,2,9,0,0
2012,2,9,1,0
2012,2,9,2,0
2012,2,9,3,0
2012,2,9,4,0
2012,2,9,5,0
2012,2,9,6,0
2012,2,9,7,30
2012,2,9,8,123
2012,2,9,9,210
2012,2,9,10,266
2012,2,9,11,243
2012,2,9,12,186
2012,2,9,13,178
2012,2,9,14,111
2012,2,9,15,21
2012,2,9,16,0
2012,2,9,17,0
2012,2,9,18,0
2012,2,9,19,0
2012,2,9,20,0
2012,2,9,21,0
2012,2,9,22,0
2012,2,9,23,0
2012,2,10,0,0
2012,2,10,1,0
2012,2,10,2,0
2012,2,10,3,0
2012,2,10,4,0
2012,2,10,5,0
2012,2,10,6,0
2012,2,10,7,30
2012,2,10,8,106
2012,2,10,9,170
2012,2,10,10,190
2012,2,10,11,185
2012,2,10,12,161
2012,2,10,13,152
2012,2,10,14,113
2012,2,10,15,24
2012,2,10,16,0
2012,2,10,17,0
2012,2,10,18,0
2012,2,10,19,0
2012,2,10,20,0
2012,2,10,21,0
2012,2,10,22,0
2012,2,10,23,0
2012,2,11,0,0
2012,2,11,1,0
2012,2,11,2,0
2012,2,11,3,0
2012,2,11,4,0
2012,2,11,5,0
2012,2,11,6,0
2012,2,11,7,14
2012,2,11,8,51
2012,2,11,9,27
2012,2,11,10,39
2012,2,11,11,37
2012,2,11,12,31
2012,2,11,13,42
2012,2,11,14,23
2012,2,11,15,8
2012,2,11,16,0
2012,2,11,17,0
2012,2,11,18,0
2012,2,11,19,0
2012,2,11,20,0
2012,2,11,21,0
2012,2,11,22,0
2012,2,11,23,0
2012,2,12,0,0
2012,2,12,1,0
2012,2,12,2,0
2012,2,12,3,0
2012,2,12,4,0
2012,2,12,5,0
2012,2,12,6,0
2012,2,12,7,27
2012,2,12,8,71
2012,2,12,9,119
2012,2,12,10,236
2012,2,12,11,289
2012,2,12,12,255
2012,2,12,13,219
2012,2,12,14,124
2012,2,12,15,30
2012,2,12,16,0
2012,2,12,17,0
2012,2,12,18,0
2012,2,12,19,0
2012,2,12,20,0
2012,2,12,21,0
2012,2,12,22,0
2012,2,12,23,0
2012,2,13,0,0
2012,2,13,1,0
2012,2,13,2,0
2012,2,13,3,0
2012,2,13,4,0
2012,2,13,5,0
2012,2,13,6,0
2012,2,13,7,28
2012,2,13,8,57
2012,2,13,9,98
2012,2,13,10,184
2012,2,13,11,134
2012,2,13,12,121
2012,2,13,13,79
2012,2,13,14,44
2012,2,13,15,7
2012,2,13,16,0
2012,2,13,17,0
2012,2,13,18,0
2012,2,13,19,0
2012,2,13,20,0
2012,2,13,21,0
2012,2,13,22,0
2012,2,13,23,0
2012,2,14,0,0
2012,2,14,1,0
2012,2,14,2,0
2012,2,14,3,0
2012,2,14,4,0
2012,2,14,5,0
2012,2,14,6,0
2012,2,14,7,5
2012,2,14,8,24
2012,2,14,9,33
2012,2,14,10,51
2012,2,14,11,60
2012,2,14,12,54
2012,2,14,13,50
2012,2,14,14,31
2012,2,14,15,11
2012,2,14,16,0
2012,2,14,17,0
2012,2,14,18,0
2012,2,14,19,0
2012,2,14,20,0
2012,2,14,21,0
2012,2,14,22,0
2012,2,14,23,0
2012,2,15,0,0
2012,2,15,1,0
2012,2,15,2,0
2012,2,15,3,0
2012,2,15,4,0
2012,2,15,5,0
2012,2,15,6,1
2012,2,15,7,53
2012,2,15,8,155
2012,2,15,9,245
2012,2,15,10,293
2012,2,15,11,258
2012,2,15,12,217
2012,2,15,13,218
2012,2,15,14,146
2012,2,15,15,43
2012,2,15,16,0
2012,2,15,17,0
2012,2,15,18,0
2012,2,15,19,0
2012,2,15,20,0
2012,2,15,21,0
2012,2,15,22,0
2012,2,15,23,0
2012,2,16,0,0
2012,2,16,1,0
2012,2,16,2,0
2012,2,16,3,0
2012,2,16,4,0
2012,2,16,5,0
2012,2,16,6,1
2012,2,16,7,27
2012,2,16,8,40
2012,2,16,9,34
2012,2,16,10,54
2012,2,16,11,38
2012,2,16,12,18
2012,2,16,13,50
2012,2,16,14,31
2012,2,16,15,12
2012,2,16,16,0
2012,2,16,17,0
2012,2,16,18,0
2012,2,16,19,0
2012,2,16,20,0
2012,2,16,21,0
2012,2,16,22,0
2012,2,16,23,0
2012,2,17,0,0
2012,2,17,1,0
2012,2,17,2,0
2012,2,17,3,0
2012,2,17,4,0
2012,2,17,5,0
2012,2,17,6,1
2012,2,17,7,55
2012,2,17,8,141
2012,2,17,9,248
2012,2,17,10,304
2012,2,17,11,321
2012,2,17,12,299
2012,2,17,13,240
2012,2,17,14,149
2012,2,17,15,47
2012,2,17,16,0
2012,2,17,17,0
2012,2,17,18,0
2012,2,17,19,0
2012,2,17,20,0
2012,2,17,21,0
2012,2,17,22,0
2012,2,17,23,0
2012,2,18,0,0
2012,2,18,1,0
2012,2,18,2,0
2012,2,18,3,0
2012,2,18,4,0
2012,2,18,5,0
2012,2,18,6,0
2012,2,18,7,6
2012,2,18,8,17
2012,2,18,9,29
2012,2,18,10,37
2012,2,18,11,39
2012,2,18,12,52
2012,2,18,13,41
2012,2,18,14,40
2012,2,18,15,11
2012,2,18,16,0
2012,2,18,17,0
2012,2,18,18,0
2012,2,18,19,0
2012,2,18,20,0
2012,2,18,21,0
2012,2,18,22,0
2012,2,18,23,0
2012,2,19,0,0
2012,2,19,1,0
2012,2,19,2,0
2012,2,19,3,0
2012,2,19,4,0
2012,2,19,5,0
2012,2,19,6,1
2012,2,19,7,16
2012,2,19,8,31
2012,2,19,9,87
2012,2,19,10,148
2012,2,19,11,198
2012,2,19,12,264
2012,2,19,13,247
2012,2,19,14,127
2012,2,19,15,45
2012,2,19,16,1
2012,2,19,17,0
2012,2,19,18,0
2012,2,19,19,0
2012,2,19,20,0
2012,2,19,21,0
2012,2,19,22,0
2012,2,19,23,0
2012,2,20,0,0
2012,2,20,1,0
2012,2,20,2,0
2012,2,20,3,0
2012,2,20,4,0
2012,2,20,5,0
2012,2,20,6,4
2012,2,20,7,60
2012,2,20,8,176
2012,2,20,9,265
2012,2,20,10,206
2012,2,20,11,140
2012,2,20,12,118
2012,2,20,13,90
2012,2,20,14,60
2012,2,20,15,19
2012,2,20,16,0
2012,2,20,17,0
2012,2,20,18,0
2012,2,20,19,0
2012,2,20,20,0
2012,2,20,21,0
2012,2,20,22,0
2012,2,20,23,0
2012,2,21,0,0
2012,2,21,1,0
2012,2,21,2,0
2012,2,21,3,0
2012,2,21,4,0
2012,2,21,5,0
2012,2,21,6,4
2012,2,21,7,39
2012,2,21,8,136
2012,2,21,9,272
2012,2,21,10,332
2012,2,21,11,341
2012,2,21,12,266
2012,2,21,13,145
2012,2,21,14,112
2012,2,21,15,60
2012,2,21,16,2
2012,2,21,17,0
2012,2,21,18,0
2012,2,21,19,0
2012,2,21,20,0
2012,2,21,21,0
2012,2,21,22,0
2012,2,21,23,0
2012,2,22,0,0
2012,2,22,1,0
2012,2,22,2,0
2012,2,22,3,0
2012,2,22,4,0
2012,2,22,5,0
2012,2,22,6,1
2012,2,22,7,11
2012,2,22,8,26
2012,2,22,9,50
2012,2,22,10,62
2012,2,22,11,34
2012,2,22,12,60
2012,2,22,13,55
2012,2,22,14,45
2012,2,22,15,20
2012,2,22,16,0
2012,2,22,17,0
2012,2,22,18,0
2012,2,22,19,0
2012,2,22,20,0
2012,2,22,21,0
2012,2,22,22,0
2012,2,22,23,0
2012,2,23,0,0
2012,2,23,1,0
2012,2,23,2,0
2012,2,23,3,0
2012,2,23,4,0
2012,2,23,5,0
2012,2,23,6,8
2012,2,23,7,90
2012,2,23,8,200
2012,2,23,9,292
2012,2,23,10,349
2012,2,23,11,366
2012,2,23,12,340
2012,2,23,13,274
2012,2,23,14,139
2012,2,23,15,56
2012,2,23,16,2
2012,2,23,17,0
2012,2,23,18,0
2012,2,23,19,0
2012,2,23,20,0
2012,2,23,21,0
2012,2,23,22,0
2012,2,23,23,0
2012,2,24,0,0
2012,2,24,1,0
2012,2,24,2,0
2012,2,24,3,0
2012,2,24,4,0
2012,2,24,5,0
2012,2,24,6,4
2012,2,24,7,69
2012,2,24,8,180
2012,2,24,9,252
2012,2,24,10,169
2012,2,24,11,65
2012,2,24,12,164
2012,2,24,13,273
2012,2,24,14,177
2012,2,24,15,71
2012,2,24,16,4
2012,2,24,17,0
2012,2,24,18,0
2012,2,24,19,0
2012,2,24,20,0
2012,2,24,21,0
2012,2,24,22,0
2012,2,24,23,0
2012,2,25,0,0
2012,2,25,1,0
2012,2,25,2,0
2012,2,25,3,0
2012,2,25,4,0
2012,2,25,5,0
2012,2,25,6,10
2012,2,25,7,90
2012,2,25,8,199
2012,2,25,9,291
2012,2,25,10,262
2012,2,25,11,338
2012,2,25,12,320
2012,2,25,13,294
2012,2,25,14,200
2012,2,25,15,80
2012,2,25,16,7
2012,2,25,17,0
2012,2,25,18,0
2012,2,25,19,0
2012,2,25,20,0
2012,2,25,21,0
2012,2,25,22,0
2012,2,25,23,0
2012,2,26,0,0
2012,2,26,1,0
2012,2,26,2,0
2012,2,26,3,0
2012,2,26,4,0
2012,2,26,5,0
2012,2,26,6,14
2012,2,26,7,111
2012,2,26,8,226
2012,2,26,9,319
2012,2,26,10,377
2012,2,26,11,385
2012,2,26,12,355
2012,2,26,13,271
2012,2,26,14,198
2012,2,26,15,91
2012,2,26,16,8
2012,2,26,17,0
2012,2,26,18,0
2012,2,26,19,0
2012,2,26,20,0
2012,2,26,21,0
2012,2,26,22,0
2012,2,26,23,0
2012,2,27,0,0
2012,2,27,1,0
2012,2,27,2,0
2012,2,27,3,0
2012,2,27,4,0
2012,2,27,5,0
2012,2,27,6,2
2012,2,27,7,35
2012,2,27,8,102
2012,2,27,9,45
2012,2,27,10,77
2012,2,27,11,61
2012,2,27,12,63
2012,2,27,13,59
2012,2,27,14,40
2012,2,27,15,24
2012,2,27,16,3
2012,2,27,17,0
2012,2,27,18,0
2012,2,27,19,0
2012,2,27,20,0
2012,2,27,21,0
2012,2,27,22,0
2012,2,27,23,0
2012,2,28,0,0
2012,2,28,1,0
2012,2,28,2,0
2012,2,28,3,0
2012,2,28,4,0
2012,2,28,5,0
2012,2,28,6,8
2012,2,28,7,26
2012,2,28,8,86
2012,2,28,9,149
2012,2,28,10,119
2012,2,28,11,123
2012,2,28,12,121
2012,2,28,13,98
2012,2,28,14,50
2012,2,28,15,42
2012,2,28,16,10
2012,2,28,17,0
2012,2,28,18,0
2012,2,28,19,0
2012,2,28,20,0
2012,2,28,21,0
2012,2,28,22,0
2012,2,28,23,0
2012,2,29,0,0
2012,2,29,1,0
2012,2,29,2,0
2012,2,29,3,0
2012,2,29,4,0
2012,2,29,5,0
2012,2,29,6,9
2012,2,29,7,47
2012,2,29,8,91
2012,2,29,9,201
2012,2,29,10,253
2012,2,29,11,355
2012,2,29,12,352
2012,2,29,13,307
2012,2,29,14,212
2012,2,29,15,100
2012,2,29,16,11
2012,2,29,17,0
2012,2,29,18,0
2012,2,29,19,0
2012,2,29,20,0
2012,2,29,21,0
2012,2,29,22,0
2012,2,29,23,0
2012,3,1,0,0
2012,3,1,1,0
2012,3,1,2,0
2012,3,1,3,0
2012,3,1,4,0
2012,3,1,5,0
2012,3,1,6,14
2012,3,1,7,31
2012,3,1,8,59
2012,3,1,9,99
2012,3,1,10,213
2012,3,1,11,264
2012,3,1,12,345
2012,3,1,13,313
2012,3,1,14,218
2012,3,1,15,104
2012,3,1,16,13
2012,3,1,17,0
2012,3,1,18,0
2012,3,1,19,0
2012,3,1,20,0
2012,3,1,21,0
2012,3,1,22,0
2012,3,1,23,0
2012,3,2,0,0
2012,3,2,1,0
2012,3,2,2,0
2012,3,2,3,0
2012,3,2,4,0
2012,3,2,5,0
2012,3,2,6,30
2012,3,2,7,142
2012,3,2,8,259
2012,3,2,9,353
2012,3,2,10,411
2012,3,2,11,425
2012,3,2,12,396
2012,3,2,13,337
2012,3,2,14,238
2012,3,2,15,119
2012,3,2,16,17
2012,3,2,17,0
2012,3,2,18,0
2012,3,2,19,0
2012,3,2,20,0
2012,3,2,21,0
2012,3,2,22,0
2012,3,2,23,0
2012,3,3,0,0
2012,3,3,1,0
2012,3,3,2,0
2012,3,3,3,0
2012,3,3,4,0
2012,3,3,5,0
2012,3,3,6,31
2012,3,3,7,123
2012,3,3,8,183
2012,3,3,9,347
2012,3,3,10,402
2012,3,3,11,409
2012,3,3,12,359
2012,3,3,13,330
2012,3,3,14,231
2012,3,3,15,100
2012,3,3,16,8
2012,3,3,17,0
2012,3,3,18,0
2012,3,3,19,0
2012,3,3,20,0
2012,3,3,21,0
2012,3,3,22,0
2012,3,3,23,0
2012,3,4,0,0
2012,3,4,1,0
2012,3,4,2,0
2012,3,4,3,0
2012,3,4,4,0
2012,3,4,5,0
2012,3,4,6,11
2012,3,4,7,34
2012,3,4,8,89
2012,3,4,9,162
2012,3,4,10,213
2012,3,4,11,214
2012,3,4,12,243
2012,3,4,13,225
2012,3,4,14,167
2012,3,4,15,109
2012,3,4,16,8
2012,3,4,17,0
2012,3,4,18,0
2012,3,4,19,0
2012,3,4,20,0
2012,3,4,21,0
2012,3,4,22,0
2012,3,4,23,0
2012,3,5,0,0
2012,3,5,1,0
2012,3,5,2,0
2012,3,5,3,0
2012,3,5,4,0
2012,3,5,5,0
2012,3,5,6,24
2012,3,5,7,75
2012,3,5,8,163
2012,3,5,9,242
2012,3,5,10,309
2012,3,5,11,385
2012,3,5,12,331
2012,3,5,13,144
2012,3,5,14,137
2012,3,5,15,79
2012,3,5,16,12
2012,3,5,17,0
2012,3,5,18,0
2012,3,5,19,0
2012,3,5,20,0
2012,3,5,21,0
2012,3,5,22,0
2012,3,5,23,0
2012,3,6,0,0
2012,3,6,1,0
2012,3,6,2,0
2012,3,6,3,0
2012,3,6,4,0
2012,3,6,5,0
2012,3,6,6,12
2012,3,6,7,47
2012,3,6,8,109
2012,3,6,9,228
2012,3,6,10,299
2012,3,6,11,254
2012,3,6,12,195
2012,3,6,13,172
2012,3,6,14,118
2012,3,6,15,78
2012,3,6,16,13
2012,3,6,17,0
2012,3,6,18,0
2012,3,6,19,0
2012,3,6,20,0
2012,3,6,21,0
2012,3,6,22,0
2012,3,6,23,0
2012,3,7,0,0
2012,3,7,1,0
2012,3,7,2,0
2012,3,7,3,0
2012,3,7,4,0
2012,3,7,5,0
2012,3,7,6,42
2012,3,7,7,150
2012,3,7,8,225
2012,3,7,9,222
2012,3,7,10,109
2012,3,7,11,130
2012,3,7,12,118
2012,3,7,13,77
2012,3,7,14,51
2012,3,7,15,37
2012,3,7,16,6
2012,3,7,17,0
2012,3,7,18,0
2012,3,7,19,0
2012,3,7,20,0
2012,3,7,21,0
2012,3,7,22,0
2012,3,7,23,0
2012,3,8,0,0
2012,3,8,1,0
2012,3,8,2,0
2012,3,8,3,0
2012,3,8,4,0
2012,3,8,5,0
2012,3,8,6,5
2012,3,8,7,13
2012,3,8,8,50
2012,3,8,9,128
2012,3,8,10,115
2012,3,8,11,89
2012,3,8,12,84
2012,3,8,13,102
2012,3,8,14,175
2012,3,8,15,140
2012,3,8,16,30
2012,3,8,17,0
2012,3,8,18,0
2012,3,8,19,0
2012,3,8,20,0
2012,3,8,21,0
2012,3,8,22,0
2012,3,8,23,0
2012,3,9,0,0
2012,3,9,1,0
2012,3,9,2,0
2012,3,9,3,0
2012,3,9,4,0
2012,3,9,5,0
2012,3,9,6,6
2012,3,9,7,22
2012,3,9,8,35
2012,3,9,9,75
2012,3,9,10,167
2012,3,9,11,123
2012,3,9,12,99
2012,3,9,13,91
2012,3,9,14,66
2012,3,9,15,49
2012,3,9,16,11
2012,3,9,17,0
2012,3,9,18,0
2012,3,9,19,0
2012,3,9,20,0
2012,3,9,21,0
2012,3,9,22,0
2012,3,9,23,0
2012,3,10,0,0
2012,3,10,1,0
2012,3,10,2,0
2012,3,10,3,0
2012,3,10,4,0
2012,3,10,5,1
2012,3,10,6,26
2012,3,10,7,55
2012,3,10,8,141
2012,3,10,9,376
2012,3,10,10,435
2012,3,10,11,432
2012,3,10,12,209
2012,3,10,13,109
2012,3,10,14,85
2012,3,10,15,65
2012,3,10,16,26
2012,3,10,17,0
2012,3,10,18,0
2012,3,10,19,0
2012,3,10,20,0
2012,3,10,21,0
2012,3,10,22,0
2012,3,10,23,0
2012,3,11,0,0
2012,3,11,1,0
2012,3,11,2,0
2012,3,11,3,0
2012,3,11,4,0
2012,3,11,5,2
2012,3,11,6,59
2012,3,11,7,188
2012,3,11,8,304
2012,3,11,9,394
2012,3,11,10,287
2012,3,11,11,134
2012,3,11,12,157
2012,3,11,13,253
2012,3,11,14,173
2012,3,11,15,124
2012,3,11,16,36
2012,3,11,17,0
2012,3,11,18,0
2012,3,11,19,0
2012,3,11,20,0
2012,3,11,21,0
2012,3,11,22,0
2012,3,11,23,0
2012,3,12,0,0
2012,3,12,1,0
2012,3,12,2,0
2012,3,12,3,0
2012,3,12,4,0
2012,3,12,5,2
2012,3,12,6,56
2012,3,12,7,142
2012,3,12,8,222
2012,3,12,9,355
2012,3,12,10,465
2012,3,12,11,481
2012,3,12,12,455
2012,3,12,13,389
2012,3,12,14,289
2012,3,12,15,166
2012,3,12,16,47
2012,3,12,17,0
2012,3,12,18,0
2012,3,12,19,0
2012,3,12,20,0
2012,3,12,21,0
2012,3,12,22,0
2012,3,12,23,0
2012,3,13,0,0
2012,3,13,1,0
2012,3,13,2,0
2012,3,13,3,0
2012,3,13,4,0
2012,3,13,5,4
2012,3,13,6,43
2012,3,13,7,156
2012,3,13,8,311
2012,3,13,9,395
2012,3,13,10,426
2012,3,13,11,450
2012,3,13,12,443
2012,3,13,13,382
2012,3,13,14,280
2012,3,13,15,158
2012,3,13,16,43
2012,3,13,17,0
2012,3,13,18,0
2012,3,13,19,0
2012,3,13,20,0
2012,3,13,21,0
2012,3,13,22,0
2012,3,13,23,0
2012,3,14,0,0
2012,3,14,1,0
2012,3,14,2,0
2012,3,14,3,0
2012,3,14,4,0
2012,3,14,5,4
2012,3,14,6,74
2012,3,14,7,201
2012,3,14,8,320
2012,3,14,9,414
2012,3,14,10,472
2012,3,14,11,488
2012,3,14,12,462
2012,3,14,13,395
2012,3,14,14,294
2012,3,14,15,172
2012,3,14,16,50
2012,3,14,17,0
2012,3,14,18,0
2012,3,14,19,0
2012,3,14,20,0
2012,3,14,21,0
2012,3,14,22,0
2012,3,14,23,0
2012,3,15,0,0
2012,3,15,1,0
2012,3,15,2,0
2012,3,15,3,0
2012,3,15,4,0
2012,3,15,5,1
2012,3,15,6,14
2012,3,15,7,41
2012,3,15,8,69
2012,3,15,9,58
2012,3,15,10,77
2012,3,15,11,72
2012,3,15,12,80
2012,3,15,13,65
2012,3,15,14,49
2012,3,15,15,46
2012,3,15,16,20
2012,3,15,17,0
2012,3,15,18,0
2012,3,15,19,0
2012,3,15,20,0
2012,3,15,21,0
2012,3,15,22,0
2012,3,15,23,0
2012,3,16,0,0
2012,3,16,1,0
2012,3,16,2,0
2012,3,16,3,0
2012,3,16,4,0
2012,3,16,5,4
2012,3,16,6,20
2012,3,16,7,39
2012,3,16,8,80
2012,3,16,9,75
2012,3,16,10,102
2012,3,16,11,148
2012,3,16,12,213
2012,3,16,13,123
2012,3,16,14,66
2012,3,16,15,43
2012,3,16,16,19
2012,3,16,17,1
2012,3,16,18,0
2012,3,16,19,0
2012,3,16,20,0
2012,3,16,21,0
2012,3,16,22,0
2012,3,16,23,0
2012,3,17,0,0
2012,3,17,1,0
2012,3,17,2,0
2012,3,17,3,0
2012,3,17,4,0
2012,3,17,5,4
2012,3,17,6,10
2012,3,17,7,37
2012,3,17,8,53
2012,3,17,9,66
2012,3,17,10,101
2012,3,17,11,134
2012,3,17,12,93
2012,3,17,13,116
2012,3,17,14,75
2012,3,17,15,58
2012,3,17,16,22
2012,3,17,17,0
2012,3,17,18,0
2012,3,17,19,0
2012,3,17,20,0
2012,3,17,21,0
2012,3,17,22,0
2012,3,17,23,0
2012,3,18,0,0
2012,3,18,1,0
2012,3,18,2,0
2012,3,18,3,0
2012,3,18,4,0
2012,3,18,5,1
2012,3,18,6,21
2012,3,18,7,58
2012,3,18,8,175
2012,3,18,9,110
2012,3,18,10,190
2012,3,18,11,163
2012,3,18,12,119
2012,3,18,13,105
2012,3,18,14,68
2012,3,18,15,35
2012,3,18,16,18
2012,3,18,17,1
2012,3,18,18,0
2012,3,18,19,0
2012,3,18,20,0
2012,3,18,21,0
2012,3,18,22,0
2012,3,18,23,0
2012,3,19,0,0
2012,3,19,1,0
2012,3,19,2,0
2012,3,19,3,0
2012,3,19,4,0
2012,3,19,5,14
2012,3,19,6,77
2012,3,19,7,219
2012,3,19,8,381
2012,3,19,9,476
2012,3,19,10,531
2012,3,19,11,542
2012,3,19,12,511
2012,3,19,13,441
2012,3,19,14,335
2012,3,19,15,192
2012,3,19,16,35
2012,3,19,17,0
2012,3,19,18,0
2012,3,19,19,0
2012,3,19,20,0
2012,3,19,21,0
2012,3,19,22,0
2012,3,19,23,0
2012,3,20,0,0
2012,3,20,1,0
2012,3,20,2,0
2012,3,20,3,0
2012,3,20,4,0
2012,3,20,5,5
2012,3,20,6,19
2012,3,20,7,68
2012,3,20,8,111
2012,3,20,9,147
2012,3,20,10,407
2012,3,20,11,346
2012,3,20,12,386
2012,3,20,13,299
2012,3,20,14,161
2012,3,20,15,100
2012,3,20,16,38
2012,3,20,17,1
2012,3,20,18,0
2012,3,20,19,0
2012,3,20,20,0
2012,3,20,21,0
2012,3,20,22,0
2012,3,20,23,0
2012,3,21,0,0
2012,3,21,1,0
2012,3,21,2,0
2012,3,21,3,0
2012,3,21,4,0
2012,3,21,5,14
2012,3,21,6,94
2012,3,21,7,244
2012,3,21,8,362
2012,3,21,9,457
2012,3,21,10,406
2012,3,21,11,163
2012,3,21,12,452
2012,3,21,13,436
2012,3,21,14,333
2012,3,21,15,209
2012,3,21,16,81
2012,3,21,17,4
2012,3,21,18,0
2012,3,21,19,0
2012,3,21,20,0
2012,3,21,21,0
2012,3,21,22,0
2012,3,21,23,0
2012,3,22,0,0
2012,3,22,1,0
2012,3,22,2,0
2012,3,22,3,0
2012,3,22,4,0
2012,3,22,5,13
2012,3,22,6,66
2012,3,22,7,240
2012,3,22,8,366
2012,3,22,9,456
2012,3,22,10,511
2012,3,22,11,526
2012,3,22,12,501
2012,3,22,13,434
2012,3,22,14,334
2012,3,22,15,211
2012,3,22,16,84
2012,3,22,17,5
2012,3,22,18,0
2012,3,22,19,0
2012,3,22,20,0
2012,3,22,21,0
2012,3,22,22,0
2012,3,22,23,0
2012,3,23,0,0
2012,3,23,1,0
2012,3,23,2,0
2012,3,23,3,0
2012,3,23,4,0
2012,3,23,5,25
2012,3,23,6,134
2012,3,23,7,271
2012,3,23,8,392
2012,3,23,9,485
2012,3,23,10,541
2012,3,23,11,554
2012,3,23,12,525
2012,3,23,13,455
2012,3,23,14,350
2012,3,23,15,221
2012,3,23,16,72
2012,3,23,17,7
2012,3,23,18,0
2012,3,23,19,0
2012,3,23,20,0
2012,3,23,21,0
2012,3,23,22,0
2012,3,23,23,0
2012,3,24,0,0
2012,3,24,1,0
2012,3,24,2,0
2012,3,24,3,0
2012,3,24,4,0
2012,3,24,5,18
2012,3,24,6,62
2012,3,24,7,128
